enrollment_id,user_id,course_id,enrollment_date,completion_status
1,496,12,2022-12-10,completed
2,481,10,2023-07-22,in_progress
3,195,9,2022-01-13,completed
4,75,4,2023-07-25,in_progress
5,616,19,2023-11-11,dropped
6,74,12,2022-05-04,completed
7,210,26,2023-12-21,in_progress
8,340,23,2024-08-20,in_progress
9,717,24,2022-09-08,completed
10,694,15,2024-09-22,in_progress
11,94,9,2022-07-18,completed
12,185,29,2024-03-13,dropped
13,147,7,2024-02-15,in_progress
14,100,16,2024-04-14,in_progress
15,218,9,2023-12-09,dropped
16,686,11,2023-12-15,in_progress
17,468,5,2022-03-10,completed
18,236,16,2023-10-23,dropped
19,366,10,2023-12-20,in_progress
20,462,20,2023-07-15,in_progress
21,98,22,2022-08-13,completed
22,673,3,2022-03-08,completed
23,624,8,2023-04-30,in_progress
24,509,3,2023-03-13,in_progress
25,749,29,2023-11-11,in_progress
26,676,25,2022-02-17,completed
27,18,13,2024-07-04,in_progress
28,714,3,2023-04-05,in_progress
29,169,5,2023-05-03,in_progress
30,376,15,2022-07-11,completed
31,220,6,2021-11-14,completed
32,181,9,2023-04-22,in_progress
33,736,1,2023-07-16,in_progress
34,194,20,2023-05-14,in_progress
35,60,18,2024-06-07,in_progress
36,140,27,2023-12-05,in_progress
37,106,25,2022-01-13,completed
38,339,21,2022-10-04,completed
39,37,14,2022-05-08,completed
40,227,9,2023-02-01,in_progress
41,127,4,2023-03-20,dropped
42,122,14,2023-06-13,in_progress
43,650,11,2023-07-22,in_progress
44,739,3,2023-11-06,dropped
45,422,7,2024-03-04,in_progress
46,170,30,2022-07-31,completed
47,274,22,2023-08-29,in_progress
48,319,8,2023-08-09,in_progress
49,473,3,2024-07-16,in_progress
50,592,22,2022-12-03,completed
51,220,26,2023-09-08,in_progress
52,482,19,2024-06-10,in_progress
53,449,6,2024-09-01,in_progress
54,85,28,2022-10-18,completed
55,753,3,2022-11-29,completed
56,282,28,2022-01-03,completed
57,761,22,2021-10-06,completed
58,579,1,2022-03-16,completed
59,245,10,2022-01-24,completed
60,554,28,2023-04-11,in_progress
61,179,20,2021-11-11,completed
62,586,27,2021-12-01,completed
63,206,8,2024-03-08,in_progress
64,768,19,2023-09-06,in_progress
65,614,7,2022-03-04,completed
66,585,4,2022-03-18,completed
67,684,13,2023-07-13,in_progress
68,456,11,2022-07-28,completed
69,613,2,2024-04-19,in_progress
70,572,13,2023-08-31,in_progress
71,156,3,2024-01-16,in_progress
72,401,1,2022-12-25,completed
73,190,1,2022-05-18,completed
74,469,9,2022-02-15,completed
75,537,1,2022-03-09,completed
76,607,12,2023-09-03,in_progress
77,124,26,2022-03-16,completed
78,267,9,2021-12-04,completed
79,601,1,2022-04-30,completed
80,25,19,2024-07-06,in_progress
81,605,29,2022-01-23,completed
82,360,11,2023-02-16,in_progress
83,97,25,2024-08-02,in_progress
84,117,14,2023-10-29,in_progress
85,358,27,2022-03-17,completed
86,411,3,2024-02-28,in_progress
87,606,30,2022-03-02,completed
88,331,11,2023-06-22,in_progress
89,708,8,2023-09-30,in_progress
90,271,6,2021-10-15,completed
91,416,15,2021-11-04,completed
92,299,10,2021-10-26,completed
93,719,10,2022-12-22,completed
94,430,24,2024-07-31,in_progress
95,146,30,2022-05-28,completed
96,21,30,2023-02-21,in_progress
97,417,24,2022-04-01,completed
98,167,21,2023-10-11,dropped
99,431,2,2024-01-23,in_progress
100,280,2,2021-12-15,completed
101,262,30,2023-12-21,in_progress
102,272,26,2024-09-29,in_progress
103,390,8,2023-06-11,dropped
104,638,17,2024-03-01,in_progress
105,264,4,2022-01-23,completed
106,581,8,2023-05-06,in_progress
107,51,23,2023-04-20,in_progress
108,302,30,2024-05-29,in_progress
109,580,11,2022-09-24,completed
110,245,3,2022-06-26,completed
111,320,3,2022-01-29,completed
112,583,21,2024-05-10,in_progress
113,280,19,2023-08-14,in_progress
114,502,28,2024-07-01,in_progress
115,419,17,2024-05-09,in_progress
116,10,19,2022-09-14,completed
117,59,25,2024-05-31,in_progress
118,167,21,2023-07-13,in_progress
119,159,17,2023-11-11,in_progress
120,186,14,2024-08-05,in_progress
121,407,29,2021-12-14,completed
122,244,15,2021-12-28,completed
123,727,12,2023-06-08,dropped
124,663,17,2022-07-03,completed
125,402,5,2023-12-05,in_progress
126,288,19,2024-08-01,in_progress
127,760,16,2024-06-26,in_progress
128,492,9,2022-11-26,completed
129,673,22,2023-03-24,in_progress
130,504,12,2023-09-17,in_progress
131,723,12,2022-05-13,completed
132,319,28,2022-02-25,completed
133,151,23,2023-10-09,in_progress
134,689,1,2023-12-30,in_progress
135,348,16,2022-05-01,completed
136,695,28,2022-09-10,completed
137,699,11,2024-09-28,in_progress
138,354,4,2022-12-09,completed
139,383,26,2023-05-23,in_progress
140,612,12,2021-12-16,completed
141,547,22,2022-12-22,completed
142,597,20,2021-10-29,completed
143,724,24,2024-01-19,in_progress
144,699,15,2022-07-13,completed
145,226,30,2023-06-08,in_progress
146,477,10,2023-08-20,in_progress
147,577,26,2023-09-12,in_progress
148,392,17,2022-05-13,completed
149,443,9,2023-05-30,in_progress
150,657,21,2023-08-20,in_progress
151,676,20,2023-04-20,in_progress
152,165,19,2022-05-25,completed
153,592,8,2022-08-13,completed
154,530,25,2023-01-04,in_progress
155,74,22,2023-10-13,in_progress
156,440,21,2023-03-23,in_progress
157,477,26,2021-11-24,completed
158,134,27,2023-05-07,in_progress
159,628,2,2024-02-21,in_progress
160,554,9,2024-09-20,in_progress
161,489,21,2024-04-21,in_progress
162,484,1,2021-10-18,completed
163,361,8,2022-09-23,completed
164,522,23,2023-03-16,in_progress
165,421,4,2024-04-10,in_progress
166,9,20,2024-05-19,in_progress
167,683,11,2024-05-29,in_progress
168,616,28,2021-11-22,completed
169,733,6,2021-10-03,completed
170,316,5,2022-10-09,completed
171,17,13,2024-07-27,in_progress
172,683,11,2023-12-17,in_progress
173,683,27,2021-11-02,completed
174,620,7,2023-03-04,in_progress
175,423,8,2024-06-14,dropped
176,308,25,2022-05-01,completed
177,11,29,2022-01-16,completed
178,11,5,2023-12-27,in_progress
179,419,13,2022-09-16,completed
180,305,8,2024-09-03,in_progress
181,737,4,2022-09-29,completed
182,741,18,2023-01-06,dropped
183,547,23,2024-09-22,in_progress
184,763,23,2024-05-30,in_progress
185,119,21,2022-02-25,completed
186,157,17,2023-06-18,in_progress
187,732,1,2022-10-12,completed
188,697,2,2021-11-06,completed
189,715,23,2024-05-29,in_progress
190,114,16,2023-09-21,in_progress
191,268,25,2024-08-26,in_progress
192,341,26,2022-02-04,completed
193,518,5,2023-03-27,in_progress
194,349,8,2023-11-09,in_progress
195,258,12,2022-02-11,completed
196,618,22,2021-12-16,completed
197,382,4,2022-08-02,completed
198,696,18,2023-12-22,dropped
199,449,20,2024-08-12,dropped
200,519,23,2024-04-08,in_progress
201,321,20,2023-09-04,in_progress
202,493,3,2024-02-06,in_progress
203,435,11,2024-07-18,in_progress
204,349,27,2023-02-09,in_progress
205,359,17,2024-01-25,in_progress
206,342,18,2023-11-15,dropped
207,128,17,2022-01-11,completed
208,496,30,2024-02-23,in_progress
209,575,16,2023-08-24,in_progress
210,52,5,2022-03-02,completed
211,432,8,2022-10-10,completed
212,139,15,2024-01-07,in_progress
213,565,11,2023-03-06,in_progress
214,477,12,2022-04-02,completed
215,17,4,2023-01-21,in_progress
216,560,22,2024-05-15,dropped
217,522,21,2024-08-18,dropped
218,602,18,2022-04-16,completed
219,159,11,2022-05-04,completed
220,453,12,2024-02-24,in_progress
221,708,1,2023-09-22,in_progress
222,705,2,2023-06-26,in_progress
223,130,6,2022-04-03,completed
224,511,9,2023-08-27,in_progress
225,571,13,2023-09-21,in_progress
226,643,13,2023-11-09,dropped
227,692,12,2022-09-16,completed
228,94,20,2024-07-22,dropped
229,751,21,2023-05-01,in_progress
230,18,9,2023-02-25,in_progress
231,572,15,2024-03-05,in_progress
232,724,25,2023-06-29,in_progress
233,253,15,2023-12-16,in_progress
234,79,26,2024-06-27,dropped
235,589,3,2024-01-18,in_progress
236,753,23,2022-05-16,completed
237,715,27,2024-02-17,in_progress
238,113,24,2023-04-29,in_progress
239,647,24,2023-01-01,in_progress
240,326,12,2024-09-10,in_progress
241,578,4,2023-01-09,in_progress
242,699,12,2022-09-23,completed
243,170,30,2022-03-03,completed
244,117,30,2022-05-31,completed
245,615,27,2024-05-04,in_progress
246,620,29,2023-10-11,in_progress
247,546,6,2022-07-28,completed
248,660,9,2022-05-05,completed
249,259,2,2022-07-04,completed
250,281,29,2023-07-04,dropped
251,537,8,2022-04-26,completed
252,616,20,2021-11-14,completed
253,574,18,2022-02-17,completed
254,554,9,2021-10-05,completed
255,751,14,2024-06-09,in_progress
256,455,4,2022-08-28,completed
257,248,13,2023-09-11,in_progress
258,266,15,2022-12-11,completed
259,487,22,2022-09-11,completed
260,6,28,2024-05-15,in_progress
261,579,26,2024-02-28,in_progress
262,268,16,2023-07-20,in_progress
263,315,2,2022-08-25,completed
264,91,30,2022-12-10,completed
265,564,2,2022-05-24,completed
266,205,8,2024-09-08,in_progress
267,40,11,2022-01-22,completed
268,232,4,2023-03-01,in_progress
269,373,9,2022-02-04,completed
270,517,25,2024-08-15,in_progress
271,751,5,2021-11-14,completed
272,28,12,2023-03-20,in_progress
273,456,26,2023-10-15,dropped
274,139,16,2023-01-17,in_progress
275,393,21,2023-10-28,in_progress
276,80,30,2022-08-13,completed
277,182,15,2022-07-18,completed
278,468,4,2022-10-21,completed
279,672,23,2023-06-11,dropped
280,435,12,2023-11-05,in_progress
281,348,27,2021-11-17,completed
282,560,9,2023-02-14,in_progress
283,522,9,2022-07-07,completed
284,128,28,2022-12-08,completed
285,664,14,2022-11-24,completed
286,463,27,2023-03-27,dropped
287,323,2,2024-05-04,in_progress
288,589,10,2022-09-01,completed
289,460,29,2023-01-30,in_progress
290,278,15,2022-04-25,completed
291,497,17,2023-07-23,in_progress
292,266,27,2022-05-13,completed
293,504,12,2022-08-22,completed
294,106,6,2023-07-21,in_progress
295,671,22,2024-05-14,in_progress
296,130,25,2024-04-03,in_progress
297,198,25,2022-08-17,completed
298,156,17,2022-08-31,completed
299,293,19,2023-04-17,in_progress
300,102,13,2024-03-30,in_progress
301,460,25,2024-09-23,in_progress
302,644,23,2024-03-03,in_progress
303,418,18,2022-01-18,completed
304,112,4,2023-05-10,in_progress
305,73,12,2021-10-15,completed
306,221,29,2023-05-02,in_progress
307,150,26,2024-03-10,in_progress
308,556,29,2022-02-10,completed
309,680,8,2023-08-08,in_progress
310,600,23,2024-04-05,in_progress
311,599,16,2023-10-13,in_progress
312,205,12,2024-05-14,dropped
313,382,18,2023-10-09,dropped
314,591,7,2023-10-01,in_progress
315,353,8,2022-02-14,completed
316,588,24,2022-12-09,completed
317,222,19,2022-08-12,completed
318,559,12,2021-10-18,completed
319,287,19,2024-09-24,in_progress
320,758,21,2024-08-29,in_progress
321,223,24,2024-05-12,in_progress
322,348,6,2022-10-01,completed
323,230,27,2024-09-29,in_progress
324,439,24,2022-02-10,completed
325,295,17,2023-01-18,in_progress
326,56,13,2022-08-28,completed
327,241,25,2023-07-09,in_progress
328,632,21,2022-11-14,completed
329,135,17,2024-02-18,in_progress
330,146,16,2024-02-29,in_progress
331,659,30,2024-06-22,in_progress
332,711,7,2023-11-11,in_progress
333,581,27,2024-05-04,dropped
334,271,1,2021-11-24,completed
335,302,17,2024-01-03,in_progress
336,591,5,2021-11-13,completed
337,736,17,2024-07-13,in_progress
338,155,14,2022-07-21,completed
339,689,4,2023-06-27,dropped
340,696,20,2024-05-17,in_progress
341,629,4,2022-04-12,completed
342,77,27,2023-04-26,in_progress
343,591,3,2023-12-28,in_progress
344,280,8,2024-01-20,dropped
345,220,30,2023-11-06,in_progress
346,429,21,2024-05-19,in_progress
347,757,18,2023-05-09,in_progress
348,252,15,2023-03-10,in_progress
349,768,7,2023-02-12,dropped
350,760,22,2023-10-13,in_progress
351,494,14,2023-08-06,in_progress
352,750,21,2022-03-21,completed
353,524,1,2021-12-08,completed
354,85,12,2024-03-08,in_progress
355,696,3,2022-04-06,completed
356,706,19,2023-05-29,in_progress
357,130,14,2024-05-13,in_progress
358,223,1,2023-01-25,in_progress
359,340,13,2024-02-07,in_progress
360,575,6,2024-06-26,in_progress
361,17,1,2021-12-31,completed
362,593,2,2024-04-17,in_progress
363,91,2,2021-10-17,completed
364,595,1,2021-12-13,completed
365,433,25,2024-04-25,in_progress
366,450,21,2022-03-08,completed
367,140,6,2024-06-27,dropped
368,642,19,2023-03-19,dropped
369,694,21,2022-04-18,completed
370,311,23,2024-04-13,in_progress
371,585,6,2022-07-27,completed
372,236,9,2024-03-07,in_progress
373,221,12,2022-04-16,completed
374,611,30,2021-12-07,completed
375,491,11,2022-09-05,completed
376,595,11,2021-12-09,completed
377,162,2,2022-03-18,completed
378,110,28,2022-03-17,completed
379,104,13,2023-05-02,in_progress
380,210,16,2023-03-09,in_progress
381,748,21,2022-12-25,completed
382,220,23,2023-04-25,in_progress
383,178,21,2024-03-08,in_progress
384,40,5,2024-08-15,in_progress
385,611,30,2022-02-27,completed
386,331,4,2024-07-18,in_progress
387,262,22,2023-02-08,in_progress
388,15,22,2022-03-09,completed
389,374,15,2023-07-05,in_progress
390,407,29,2023-03-25,in_progress
391,332,9,2023-03-04,in_progress
392,201,28,2023-01-11,in_progress
393,100,30,2024-07-28,in_progress
394,95,11,2022-02-27,completed
395,466,30,2022-02-20,completed
396,611,4,2023-03-17,in_progress
397,289,21,2022-07-11,completed
398,472,7,2022-10-07,completed
399,354,24,2023-03-27,in_progress
400,757,11,2024-08-02,in_progress
401,556,7,2023-02-20,in_progress
402,88,23,2022-12-19,completed
403,39,24,2023-05-03,in_progress
404,566,3,2021-12-16,completed
405,634,7,2022-02-05,completed
406,269,22,2024-02-17,in_progress
407,724,6,2023-02-11,in_progress
408,92,19,2022-03-07,completed
409,224,4,2024-06-18,in_progress
410,354,2,2024-05-29,in_progress
411,326,11,2024-09-25,in_progress
412,686,30,2023-12-17,in_progress
413,108,25,2023-09-03,dropped
414,82,27,2021-11-02,completed
415,410,12,2021-10-20,completed
416,366,15,2023-03-08,in_progress
417,70,16,2022-07-09,completed
418,633,28,2022-12-08,completed
419,288,6,2024-07-10,in_progress
420,462,9,2022-08-23,completed
421,763,22,2024-09-07,in_progress
422,259,18,2022-04-11,completed
423,452,20,2024-01-08,in_progress
424,726,8,2023-02-03,in_progress
425,166,23,2022-02-04,completed
426,329,5,2024-07-03,in_progress
427,37,6,2023-10-25,in_progress
428,516,11,2024-04-17,in_progress
429,116,5,2024-08-24,in_progress
430,493,30,2022-07-06,completed
431,464,25,2022-11-29,completed
432,725,5,2024-03-19,in_progress
433,714,20,2021-10-21,completed
434,723,24,2023-05-26,in_progress
435,118,21,2021-10-15,completed
436,501,21,2021-10-08,completed
437,533,13,2024-05-21,dropped
438,432,21,2023-03-14,in_progress
439,189,27,2024-08-31,in_progress
440,304,8,2023-11-20,in_progress
441,113,13,2022-07-19,completed
442,420,16,2022-05-09,completed
443,260,22,2021-12-02,completed
444,632,4,2024-05-02,in_progress
445,556,25,2024-01-29,in_progress
446,461,11,2023-09-26,in_progress
447,464,6,2023-04-26,in_progress
448,487,30,2023-01-14,in_progress
449,255,3,2024-03-22,in_progress
450,469,15,2023-10-03,dropped
451,767,1,2024-08-23,in_progress
452,597,17,2022-12-08,completed
453,43,21,2022-10-30,completed
454,444,8,2022-05-29,completed
455,172,18,2023-01-24,in_progress
456,582,19,2024-04-26,in_progress
457,749,18,2022-10-20,completed
458,49,10,2023-06-09,in_progress
459,635,19,2022-12-02,completed
460,197,14,2022-11-06,completed
461,248,30,2022-11-15,completed
462,644,4,2023-05-25,dropped
463,675,8,2024-03-16,in_progress
464,202,3,2022-09-17,completed
465,311,29,2024-04-28,in_progress
466,328,11,2022-01-28,completed
467,55,20,2022-03-22,completed
468,363,1,2022-03-04,completed
469,410,9,2023-08-21,in_progress
470,575,23,2022-08-09,completed
471,544,18,2023-02-18,in_progress
472,535,4,2023-06-09,in_progress
473,638,3,2022-10-23,completed
474,16,20,2023-12-26,in_progress
475,501,14,2024-05-01,in_progress
476,106,29,2024-02-29,in_progress
477,1,28,2023-01-07,in_progress
478,220,18,2023-02-27,in_progress
479,752,11,2024-01-05,dropped
480,426,22,2022-08-20,completed
481,517,4,2024-06-17,in_progress
482,488,2,2023-06-01,dropped
483,549,19,2022-09-25,completed
484,481,15,2021-12-13,completed
485,193,21,2022-03-23,completed
486,696,27,2022-09-05,completed
487,686,21,2021-10-26,completed
488,727,30,2023-10-02,in_progress
489,107,18,2021-10-30,completed
490,6,8,2023-01-23,in_progress
491,107,1,2023-04-27,in_progress
492,160,11,2021-10-25,completed
493,228,7,2023-08-16,in_progress
494,696,29,2024-02-24,in_progress
495,716,21,2024-06-24,in_progress
496,250,18,2023-08-25,in_progress
497,46,28,2024-04-24,in_progress
498,320,19,2024-06-24,in_progress
499,195,4,2022-04-06,completed
500,46,28,2024-06-27,in_progress
501,660,6,2022-08-17,completed
502,334,5,2023-11-27,in_progress
503,257,20,2022-06-03,completed
504,702,12,2024-01-14,in_progress
505,684,20,2024-04-15,dropped
506,276,7,2021-10-17,completed
507,5,26,2023-04-08,in_progress
508,602,26,2022-09-10,completed
509,1,29,2023-04-13,dropped
510,69,4,2023-06-22,in_progress
511,374,29,2024-05-10,dropped
512,116,16,2024-05-03,in_progress
513,657,17,2023-05-09,in_progress
514,666,15,2024-08-02,in_progress
515,103,7,2023-12-19,in_progress
516,492,3,2022-02-17,completed
517,665,27,2023-05-02,in_progress
518,487,27,2023-02-07,in_progress
519,620,29,2023-11-29,in_progress
520,356,30,2023-09-04,in_progress
521,229,1,2024-07-14,in_progress
522,441,2,2022-12-10,completed
523,75,3,2022-08-28,completed
524,616,6,2023-06-23,in_progress
525,661,21,2023-08-03,in_progress
526,31,10,2023-12-31,in_progress
527,272,18,2023-02-23,in_progress
528,429,22,2023-03-27,in_progress
529,200,22,2024-09-24,dropped
530,204,27,2024-10-02,dropped
531,621,4,2021-12-20,completed
532,754,6,2024-09-27,in_progress
533,591,9,2023-06-26,in_progress
534,18,8,2022-07-04,completed
535,232,9,2022-03-13,completed
536,685,28,2022-09-03,completed
537,689,1,2022-11-29,completed
538,126,25,2022-03-30,completed
539,204,4,2024-01-07,in_progress
540,481,29,2024-05-05,in_progress
541,498,2,2023-11-10,in_progress
542,768,3,2023-03-13,in_progress
543,6,11,2023-10-28,in_progress
544,692,9,2022-12-11,completed
545,322,1,2024-09-06,dropped
546,11,15,2023-06-01,in_progress
547,768,24,2021-11-16,completed
548,305,16,2023-04-13,in_progress
549,422,14,2023-09-20,in_progress
550,631,14,2023-12-08,in_progress
551,117,9,2022-09-21,completed
552,419,29,2023-09-12,in_progress
553,404,29,2022-03-24,completed
554,278,20,2022-06-08,completed
555,764,11,2024-03-27,in_progress
556,312,21,2021-10-08,completed
557,9,5,2024-08-16,in_progress
558,159,13,2023-05-03,in_progress
559,599,30,2024-01-13,in_progress
560,284,10,2021-11-12,completed
561,464,22,2024-02-28,in_progress
562,263,3,2023-05-02,in_progress
563,541,1,2023-02-11,in_progress
564,708,2,2023-02-28,in_progress
565,548,28,2024-04-29,in_progress
566,370,27,2022-07-14,completed
567,503,20,2024-08-25,in_progress
568,724,24,2024-01-21,in_progress
569,5,26,2023-10-17,in_progress
570,221,1,2022-05-17,completed
571,752,28,2021-10-26,completed
572,323,9,2023-08-20,in_progress
573,349,11,2024-06-10,in_progress
574,495,17,2022-09-24,completed
575,448,9,2022-10-13,completed
576,646,6,2022-03-07,completed
577,350,18,2023-01-20,in_progress
578,305,10,2023-02-24,in_progress
579,764,21,2021-11-28,completed
580,277,18,2024-01-01,in_progress
581,335,25,2021-11-03,completed
582,340,9,2021-12-17,completed
583,759,6,2023-10-25,dropped
584,544,5,2023-09-07,in_progress
585,336,7,2024-03-14,in_progress
586,315,4,2022-04-01,completed
587,231,21,2024-09-28,in_progress
588,755,11,2023-11-13,in_progress
589,434,20,2021-11-28,completed
590,416,15,2022-08-05,completed
591,57,4,2022-06-28,completed
592,284,29,2022-09-20,completed
593,120,7,2023-01-17,in_progress
594,720,30,2024-02-25,in_progress
595,382,8,2022-11-27,completed
596,528,1,2024-03-23,dropped
597,588,15,2022-08-04,completed
598,533,6,2021-10-30,completed
599,423,17,2023-09-16,in_progress
600,368,14,2022-12-04,completed
601,314,24,2023-02-16,in_progress
602,490,1,2024-03-25,in_progress
603,410,20,2021-12-29,completed
604,533,28,2022-06-04,completed
605,371,18,2023-03-09,dropped
606,325,11,2023-02-13,in_progress
607,576,23,2022-09-25,completed
608,194,1,2024-03-25,in_progress
609,670,26,2022-10-24,completed
610,366,12,2022-02-24,completed
611,267,18,2023-09-28,in_progress
612,388,18,2023-12-13,in_progress
613,440,7,2022-10-27,completed
614,597,20,2023-05-28,in_progress
615,101,25,2022-04-15,completed
616,460,12,2022-01-21,completed
617,253,13,2022-10-06,completed
618,687,9,2022-05-25,completed
619,435,21,2021-10-20,completed
620,81,26,2023-10-13,in_progress
621,697,25,2021-10-09,completed
622,331,4,2023-08-17,in_progress
623,325,24,2023-12-09,in_progress
624,236,20,2022-11-22,completed
625,604,5,2022-05-23,completed
626,698,18,2024-01-30,in_progress
