enrollment_id,user_id,course_id,enrollment_date,completion_status
1245,22,16,2023-12-22,in_progress
1246,168,1,2024-08-16,in_progress
1247,135,1,2023-10-09,in_progress
1248,234,7,2023-06-19,in_progress
1249,310,18,2021-11-25,completed
1250,95,27,2023-06-19,in_progress
1251,313,9,2024-04-23,in_progress
1252,553,23,2022-07-28,completed
1253,48,29,2022-07-15,completed
1254,463,12,2024-06-11,in_progress
1255,319,5,2024-05-07,in_progress
1256,667,20,2021-11-15,completed
1257,197,23,2024-09-23,in_progress
1258,1,20,2023-11-13,in_progress
1259,86,1,2022-06-12,completed
1260,337,26,2023-08-21,in_progress
1261,647,26,2024-09-05,in_progress
1262,247,10,2023-09-17,in_progress
1263,86,17,2023-01-30,dropped
1264,104,6,2022-10-08,completed
1265,276,5,2023-04-25,dropped
1266,522,2,2022-05-13,completed
1267,307,19,2024-04-29,in_progress
1268,489,22,2022-07-26,completed
1269,713,12,2023-04-16,in_progress
1270,327,14,2024-07-23,dropped
1271,316,14,2022-08-21,completed
1272,130,4,2024-08-08,in_progress
1273,330,17,2022-02-27,completed
1274,666,13,2022-11-25,completed
1275,164,24,2023-09-09,in_progress
1276,48,26,2023-09-07,in_progress
1277,731,27,2024-04-08,in_progress
1278,541,25,2022-11-09,completed
1279,420,17,2023-06-22,in_progress
1280,327,8,2022-03-25,completed
1281,454,30,2023-03-02,in_progress
1282,203,3,2023-10-27,in_progress
1283,514,3,2023-11-14,in_progress
1284,754,7,2024-01-26,in_progress
1285,370,14,2021-12-05,completed
1286,161,24,2022-11-04,completed
1287,182,18,2024-09-23,in_progress
1288,176,26,2022-11-06,completed
1289,163,11,2024-10-02,in_progress
1290,610,20,2022-06-28,completed
1291,170,1,2023-12-14,in_progress
1292,622,12,2023-05-15,in_progress
1293,416,3,2024-02-04,in_progress
1294,77,21,2024-05-03,in_progress
1295,565,18,2023-07-03,in_progress
1296,264,1,2023-03-06,in_progress
1297,689,15,2023-09-01,in_progress
1298,508,10,2024-02-19,in_progress
1299,80,18,2022-09-30,completed
1300,264,17,2022-02-28,completed
1301,351,27,2021-10-09,completed
1302,146,16,2023-02-17,in_progress
1303,153,7,2024-06-21,in_progress
1304,533,6,2024-08-08,dropped
1305,430,17,2023-05-27,in_progress
1306,142,5,2022-01-12,completed
1307,707,28,2024-01-04,dropped
1308,370,8,2021-10-30,completed
1309,456,2,2023-09-08,dropped
1310,159,11,2021-12-29,completed
1311,734,12,2023-09-09,in_progress
1312,433,27,2023-07-02,in_progress
1313,651,20,2023-06-10,in_progress
1314,292,13,2023-11-10,in_progress
1315,478,18,2022-10-13,completed
1316,219,17,2024-01-29,in_progress
1317,284,2,2023-12-03,in_progress
1318,742,6,2024-04-13,in_progress
1319,588,26,2023-06-19,in_progress
1320,725,30,2022-09-20,completed
1321,634,7,2022-10-17,completed
1322,247,20,2024-03-17,in_progress
1323,141,12,2022-05-15,completed
1324,239,5,2024-04-05,in_progress
1325,50,1,2023-07-08,in_progress
1326,176,11,2022-07-24,completed
1327,760,18,2024-05-10,in_progress
1328,588,11,2024-08-10,dropped
1329,335,28,2022-02-09,completed
1330,337,16,2024-07-01,in_progress
1331,190,3,2022-03-08,completed
1332,763,13,2024-07-05,in_progress
1333,738,3,2023-10-03,in_progress
1334,707,29,2021-10-08,completed
1335,403,8,2022-09-08,completed
1336,724,16,2021-12-17,completed
1337,103,13,2023-06-08,in_progress
1338,89,24,2023-08-21,in_progress
1339,336,1,2024-04-08,in_progress
1340,566,23,2023-05-20,in_progress
1341,62,17,2023-12-22,in_progress
1342,98,22,2023-11-08,in_progress
1343,508,14,2023-03-13,in_progress
1344,191,1,2022-08-05,completed
1345,590,6,2023-12-12,in_progress
1346,323,3,2022-09-22,completed
1347,292,12,2024-07-04,in_progress
1348,452,21,2022-10-04,completed
1349,538,19,2022-05-13,completed
1350,724,23,2022-11-21,completed
1351,454,24,2023-01-07,in_progress
1352,169,2,2022-12-03,completed
1353,273,4,2022-08-31,completed
1354,122,15,2024-04-30,dropped
1355,314,28,2023-09-02,in_progress
1356,308,15,2023-08-31,in_progress
1357,508,1,2023-10-09,in_progress
1358,646,9,2023-07-07,dropped
1359,239,10,2024-01-12,in_progress
1360,359,27,2023-04-16,in_progress
1361,238,9,2024-04-27,in_progress
1362,411,28,2023-08-15,in_progress
1363,697,20,2022-06-26,completed
1364,473,3,2024-07-06,in_progress
1365,181,13,2021-10-30,completed
1366,630,27,2023-02-24,in_progress
1367,746,24,2022-04-29,completed
1368,148,12,2023-10-29,in_progress
1369,605,7,2022-11-09,completed
1370,555,15,2022-03-04,completed
1371,452,9,2022-11-19,completed
1372,257,29,2022-12-22,completed
1373,359,24,2023-09-03,in_progress
1374,623,16,2022-08-18,completed
1375,222,9,2022-05-30,completed
1376,545,29,2023-03-18,in_progress
1377,352,22,2022-03-10,completed
1378,232,15,2023-01-05,in_progress
1379,363,16,2023-01-07,in_progress
1380,277,5,2024-02-20,in_progress
1381,61,30,2024-09-24,in_progress
1382,321,12,2023-11-24,in_progress
1383,103,8,2024-01-18,in_progress
1384,558,6,2023-09-15,in_progress
1385,421,11,2023-12-17,in_progress
1386,705,5,2023-01-04,dropped
1387,222,24,2023-07-10,in_progress
1388,21,9,2024-07-05,in_progress
1389,615,11,2022-11-30,completed
1390,24,15,2022-05-12,completed
1391,171,18,2022-02-25,completed
1392,541,20,2023-01-20,in_progress
1393,197,19,2023-01-05,in_progress
1394,409,7,2023-08-21,in_progress
1395,260,13,2024-07-12,in_progress
1396,347,20,2022-01-21,completed
1397,683,24,2022-11-05,completed
1398,502,25,2024-07-03,in_progress
1399,551,26,2022-07-05,completed
1400,433,26,2024-03-04,in_progress
1401,600,29,2023-10-07,in_progress
1402,408,30,2023-06-26,in_progress
1403,702,26,2024-07-24,in_progress
1404,764,20,2024-08-02,in_progress
1405,447,19,2023-12-22,in_progress
1406,754,1,2022-09-15,completed
1407,272,22,2022-10-03,completed
1408,580,22,2023-04-28,in_progress
1409,703,14,2022-11-27,completed
1410,656,10,2023-05-02,in_progress
1411,645,7,2023-12-24,in_progress
1412,268,18,2022-05-11,completed
1413,622,18,2022-02-16,completed
1414,635,13,2022-01-04,completed
1415,306,15,2022-11-11,completed
1416,473,30,2024-01-21,in_progress
1417,550,16,2024-01-11,in_progress
1418,374,4,2024-06-15,in_progress
1419,389,4,2024-08-16,in_progress
1420,130,3,2023-12-01,in_progress
1421,142,3,2021-12-11,completed
1422,638,29,2023-07-06,in_progress
1423,505,25,2024-02-23,in_progress
1424,19,26,2023-07-27,in_progress
1425,680,1,2023-07-03,in_progress
1426,534,21,2023-11-26,in_progress
1427,713,24,2024-07-27,in_progress
1428,748,26,2023-02-28,in_progress
1429,170,10,2023-05-29,in_progress
1430,533,16,2023-05-12,in_progress
1431,285,26,2024-05-07,in_progress
1432,707,25,2023-02-10,dropped
1433,637,23,2021-12-25,completed
1434,577,26,2022-06-30,completed
1435,239,21,2023-02-27,in_progress
1436,611,24,2023-09-11,in_progress
1437,466,29,2023-11-21,in_progress
1438,201,14,2021-10-21,completed
1439,583,24,2023-10-10,dropped
1440,19,5,2023-09-21,in_progress
1441,558,8,2023-07-22,in_progress
1442,560,12,2023-11-26,in_progress
1443,722,25,2023-05-22,in_progress
1444,318,17,2023-07-20,in_progress
1445,84,14,2022-10-30,completed
1446,68,23,2024-01-16,in_progress
1447,651,20,2021-10-15,completed
1448,110,8,2024-02-21,in_progress
1449,746,29,2023-10-17,in_progress
1450,38,23,2022-09-10,completed
1451,44,25,2024-09-29,in_progress
1452,409,17,2023-05-15,in_progress
1453,393,26,2023-05-23,dropped
1454,495,27,2022-02-02,completed
1455,666,21,2022-04-14,completed
1456,442,6,2024-04-03,in_progress
1457,64,27,2023-04-17,in_progress
1458,588,7,2024-06-02,in_progress
1459,351,21,2021-11-23,completed
1460,322,27,2021-11-30,completed
1461,545,6,2022-12-18,completed
1462,108,1,2022-08-21,completed
1463,465,8,2024-04-03,in_progress
1464,688,10,2022-04-23,completed
1465,104,4,2024-03-17,in_progress
1466,505,20,2023-06-10,in_progress
1467,42,28,2024-04-24,in_progress
1468,678,24,2024-04-25,in_progress
1469,304,18,2023-03-26,in_progress
1470,670,7,2022-07-03,completed
1471,682,2,2022-02-01,completed
1472,5,9,2022-12-12,completed
1473,270,20,2024-09-29,in_progress
1474,690,13,2022-02-05,completed
1475,52,8,2022-04-02,completed
1476,262,21,2023-11-26,in_progress
1477,759,4,2023-08-23,in_progress
1478,298,26,2024-04-15,in_progress
1479,185,18,2024-04-06,in_progress
1480,1,13,2021-12-24,completed
1481,175,4,2024-08-26,in_progress
1482,671,6,2022-05-27,completed
1483,685,25,2023-02-05,in_progress
1484,754,4,2023-06-12,in_progress
1485,454,9,2023-09-03,in_progress
1486,39,10,2023-01-26,in_progress
1487,176,26,2023-01-21,in_progress
1488,407,25,2024-04-28,in_progress
1489,753,3,2024-02-13,in_progress
1490,275,11,2024-07-14,dropped
1491,508,26,2023-06-24,in_progress
1492,346,9,2022-01-24,completed
1493,624,15,2023-10-25,in_progress
1494,667,13,2022-06-24,completed
1495,626,27,2023-06-17,in_progress
1496,355,14,2023-04-16,in_progress
1497,517,23,2024-09-23,in_progress
1498,496,20,2023-02-20,in_progress
1499,516,6,2023-03-02,in_progress
1500,562,18,2024-09-12,in_progress
1501,582,28,2024-02-23,dropped
1502,376,17,2023-11-03,dropped
1503,233,14,2024-05-28,in_progress
1504,34,12,2023-12-21,in_progress
1505,133,9,2022-11-26,completed
1506,732,13,2023-06-04,in_progress
1507,508,21,2022-10-23,completed
1508,85,2,2024-07-08,in_progress
1509,219,22,2023-11-03,in_progress
1510,345,11,2023-01-20,in_progress
1511,220,8,2021-10-28,completed
1512,395,4,2021-12-24,completed
1513,86,4,2023-03-03,in_progress
1514,37,7,2022-05-30,completed
1515,305,12,2023-01-08,in_progress
1516,631,14,2024-04-05,in_progress
1517,212,4,2021-10-14,completed
1518,200,24,2024-05-16,in_progress
1519,305,25,2022-10-15,completed
1520,502,12,2024-09-25,in_progress
1521,575,8,2024-07-13,in_progress
1522,68,8,2023-05-11,in_progress
1523,538,14,2024-02-22,in_progress
1524,432,30,2024-09-05,in_progress
1525,71,20,2022-04-25,completed
1526,285,30,2024-09-09,in_progress
1527,710,13,2024-01-11,in_progress
1528,191,9,2023-07-23,in_progress
1529,577,18,2022-12-26,completed
1530,464,3,2024-04-08,in_progress
1531,506,8,2023-12-08,in_progress
1532,696,16,2022-03-27,completed
1533,432,9,2021-12-05,completed
1534,431,27,2024-06-30,in_progress
1535,654,25,2023-01-23,dropped
1536,421,9,2022-10-14,completed
1537,625,10,2022-01-09,completed
1538,201,14,2022-10-24,completed
1539,568,14,2024-02-23,in_progress
1540,565,15,2023-04-04,in_progress
1541,39,16,2024-04-04,in_progress
1542,354,29,2024-08-08,in_progress
1543,320,29,2024-06-18,in_progress
1544,411,15,2024-07-27,in_progress
1545,429,19,2023-12-04,in_progress
1546,10,3,2024-02-15,in_progress
1547,270,7,2023-04-08,in_progress
1548,455,24,2024-08-05,in_progress
1549,755,27,2023-08-14,in_progress
1550,743,23,2024-06-17,in_progress
1551,249,27,2022-05-13,completed
1552,639,17,2023-08-14,dropped
1553,626,8,2024-06-14,in_progress
1554,710,25,2021-11-21,completed
1555,225,14,2022-02-01,completed
1556,248,22,2022-05-19,completed
1557,222,19,2023-08-19,dropped
1558,705,22,2023-06-02,in_progress
1559,684,5,2022-06-28,completed
1560,213,25,2022-04-15,completed
1561,198,16,2023-04-02,dropped
1562,510,27,2023-03-20,in_progress
1563,585,26,2022-04-27,completed
1564,231,23,2024-08-23,in_progress
1565,703,10,2023-08-22,in_progress
1566,496,11,2022-05-07,completed
1567,605,24,2022-07-09,completed
1568,522,30,2024-04-22,in_progress
1569,550,29,2022-10-02,completed
1570,355,2,2021-12-14,completed
1571,412,5,2022-12-25,completed
1572,317,3,2023-03-29,in_progress
1573,246,20,2023-03-08,in_progress
1574,439,9,2021-10-09,completed
1575,385,26,2024-05-01,in_progress
1576,763,8,2023-11-23,in_progress
1577,712,7,2022-04-27,completed
1578,686,22,2022-12-24,completed
1579,367,10,2022-06-10,completed
1580,268,20,2024-02-04,in_progress
1581,273,26,2023-05-07,in_progress
1582,649,4,2024-06-16,in_progress
1583,273,21,2024-08-09,in_progress
1584,27,7,2023-02-01,in_progress
1585,17,6,2023-04-10,in_progress
1586,447,10,2023-09-27,in_progress
1587,371,2,2023-02-28,in_progress
1588,22,9,2022-07-05,completed
1589,759,6,2024-06-05,in_progress
1590,655,10,2022-10-23,completed
1591,730,24,2024-02-21,in_progress
1592,416,23,2023-04-13,in_progress
1593,688,28,2022-04-13,completed
1594,441,29,2022-04-13,completed
1595,157,23,2022-12-13,completed
1596,684,13,2022-04-21,completed
1597,575,13,2021-12-24,completed
1598,364,17,2024-01-02,in_progress
1599,458,10,2023-09-01,in_progress
1600,87,11,2022-11-22,completed
1601,159,27,2022-06-03,completed
1602,655,6,2022-07-28,completed
1603,199,27,2022-02-03,completed
1604,734,17,2024-09-12,in_progress
1605,575,5,2021-10-11,completed
1606,623,16,2022-06-02,completed
1607,266,2,2024-07-15,in_progress
1608,612,18,2023-11-29,in_progress
1609,566,22,2024-07-30,in_progress
1610,693,7,2024-07-20,in_progress
1611,503,24,2023-05-03,in_progress
1612,641,24,2023-08-31,in_progress
1613,184,20,2023-07-28,in_progress
1614,627,22,2022-05-10,completed
1615,670,6,2023-02-04,in_progress
1616,437,2,2021-10-14,completed
1617,622,6,2024-07-03,in_progress
1618,31,6,2024-01-01,dropped
1619,276,26,2024-09-15,in_progress
1620,389,17,2023-11-27,in_progress
1621,515,20,2021-12-15,completed
1622,579,4,2024-03-31,in_progress
1623,183,11,2022-06-18,completed
1624,89,4,2022-07-28,completed
1625,432,24,2023-07-15,in_progress
1626,605,9,2024-02-24,in_progress
1627,560,20,2024-01-18,in_progress
1628,197,19,2021-11-18,completed
1629,609,30,2023-07-01,in_progress
1630,646,29,2022-03-25,completed
1631,117,18,2021-12-21,completed
1632,490,29,2024-03-10,dropped
1633,55,17,2023-07-28,in_progress
1634,141,17,2024-04-16,in_progress
1635,487,11,2024-08-26,in_progress
1636,514,18,2022-04-07,completed
1637,131,28,2023-07-22,in_progress
1638,661,13,2024-07-17,in_progress
1639,150,3,2023-09-24,in_progress
1640,420,20,2021-11-14,completed
1641,637,15,2023-10-23,in_progress
1642,321,18,2023-02-06,in_progress
1643,31,10,2024-07-12,in_progress
1644,285,3,2022-08-07,completed
1645,13,7,2024-06-03,in_progress
1646,60,19,2021-10-26,completed
1647,296,14,2021-11-11,completed
1648,33,18,2024-02-24,in_progress
1649,198,17,2024-07-10,dropped
1650,102,10,2022-02-15,completed
1651,53,10,2021-11-04,completed
1652,48,1,2022-02-16,completed
1653,595,30,2023-07-01,in_progress
1654,464,29,2024-01-14,in_progress
1655,687,4,2023-12-18,in_progress
1656,729,10,2022-11-23,completed
1657,237,2,2023-01-07,dropped
1658,100,4,2023-02-12,dropped
1659,693,6,2022-02-24,completed
1660,299,29,2022-01-28,completed
1661,42,22,2023-12-12,in_progress
1662,219,15,2024-09-20,in_progress
1663,532,18,2021-10-10,completed
1664,513,11,2024-06-17,dropped
1665,185,21,2023-06-01,in_progress
1666,679,15,2022-09-03,completed
1667,107,27,2022-06-08,completed
1668,663,8,2022-01-02,completed
1669,667,17,2024-07-05,in_progress
1670,358,19,2022-05-30,completed
1671,69,20,2022-11-11,completed
1672,709,7,2024-09-03,in_progress
1673,749,5,2024-10-01,in_progress
1674,715,12,2023-02-05,in_progress
1675,694,15,2021-10-31,completed
1676,711,7,2023-06-02,in_progress
1677,407,2,2023-04-27,in_progress
1678,440,10,2022-06-29,completed
1679,81,5,2022-10-10,completed
1680,411,26,2024-02-14,in_progress
1681,418,8,2023-07-12,in_progress
1682,525,9,2023-12-17,dropped
1683,767,19,2023-10-15,in_progress
1684,343,15,2024-05-11,in_progress
1685,129,24,2022-09-09,completed
1686,205,19,2023-01-15,in_progress
1687,458,4,2022-10-14,completed
1688,39,21,2022-12-25,completed
1689,113,22,2021-11-29,completed
1690,759,3,2022-06-26,completed
1691,708,19,2022-07-24,completed
1692,237,30,2023-03-27,in_progress
1693,242,25,2021-12-13,completed
1694,39,17,2024-08-14,in_progress
1695,765,25,2024-09-13,dropped
1696,36,24,2024-01-08,in_progress
1697,25,3,2022-03-07,completed
1698,376,20,2022-07-08,completed
1699,622,24,2023-06-27,in_progress
1700,360,29,2024-03-18,in_progress
1701,475,18,2023-05-27,in_progress
1702,308,27,2022-03-27,completed
1703,137,10,2024-06-16,in_progress
1704,413,24,2024-02-20,in_progress
1705,623,24,2023-07-30,in_progress
1706,21,28,2024-06-05,in_progress
1707,79,19,2023-01-29,in_progress
1708,394,17,2023-10-22,dropped
1709,702,28,2023-02-15,in_progress
1710,232,19,2022-12-24,completed
1711,414,4,2022-11-30,completed
1712,728,17,2023-05-24,dropped
1713,65,23,2024-01-04,in_progress
1714,377,21,2021-11-07,completed
1715,470,4,2024-08-29,in_progress
1716,10,3,2023-11-08,dropped
1717,503,23,2022-11-21,completed
1718,90,2,2023-04-29,in_progress
1719,280,28,2021-12-08,completed
1720,144,5,2022-02-16,completed
1721,46,13,2022-07-14,completed
1722,74,7,2024-08-04,in_progress
1723,248,26,2024-03-27,in_progress
1724,342,20,2022-08-22,completed
1725,456,22,2024-04-14,in_progress
1726,556,17,2022-04-11,completed
1727,136,6,2021-12-18,completed
1728,93,27,2023-07-20,in_progress
1729,534,28,2022-06-01,completed
1730,327,15,2021-12-07,completed
1731,227,20,2023-03-18,in_progress
1732,314,1,2024-07-01,in_progress
1733,696,7,2023-08-29,in_progress
1734,442,21,2022-03-20,completed
1735,399,24,2023-08-02,in_progress
1736,51,4,2021-11-08,completed
1737,45,12,2024-06-04,in_progress
1738,505,10,2022-04-12,completed
1739,690,13,2023-06-07,in_progress
1740,545,26,2022-10-11,completed
1741,685,26,2023-08-03,in_progress
1742,742,5,2024-05-09,in_progress
1743,88,14,2024-06-11,in_progress
1744,359,26,2022-09-19,completed
1745,395,28,2022-03-08,completed
1746,162,2,2024-05-07,in_progress
1747,607,21,2022-03-26,completed
1748,204,11,2022-08-29,completed
1749,6,19,2023-05-21,in_progress
1750,617,6,2022-02-16,completed
1751,435,4,2024-02-17,dropped
1752,77,1,2024-01-23,in_progress
1753,749,11,2023-09-26,in_progress
1754,434,8,2024-04-10,in_progress
1755,216,15,2022-08-28,completed
1756,151,15,2023-10-08,in_progress
1757,323,22,2022-02-14,completed
1758,26,3,2023-07-27,in_progress
1759,721,2,2024-06-06,in_progress
1760,403,17,2023-10-17,in_progress
1761,479,7,2023-02-20,in_progress
1762,202,7,2023-07-07,in_progress
1763,644,11,2023-10-06,in_progress
1764,194,18,2022-12-07,completed
1765,664,29,2022-03-19,completed
1766,212,24,2023-12-06,in_progress
1767,680,9,2022-10-04,completed
1768,634,17,2024-07-11,in_progress
1769,763,9,2023-07-22,in_progress
1770,33,12,2023-07-22,in_progress
1771,371,28,2022-07-23,completed
1772,277,14,2022-03-20,completed
1773,374,15,2022-07-01,completed
1774,220,4,2023-09-11,in_progress
1775,127,10,2024-02-08,in_progress
1776,97,27,2023-04-17,in_progress
1777,251,26,2024-04-12,in_progress
1778,601,17,2022-06-06,completed
1779,320,29,2024-02-16,in_progress
1780,108,4,2024-04-14,in_progress
1781,298,6,2023-06-19,in_progress
1782,454,27,2024-05-26,in_progress
1783,481,7,2023-12-10,in_progress
1784,457,8,2023-08-12,in_progress
1785,418,15,2022-04-12,completed
1786,626,11,2023-04-09,in_progress
1787,299,10,2023-04-07,in_progress
1788,205,11,2023-11-07,in_progress
1789,627,28,2024-04-03,dropped
1790,643,6,2021-10-03,completed
1791,548,26,2022-09-05,completed
1792,358,28,2024-03-03,in_progress
1793,408,17,2023-09-08,in_progress
1794,666,4,2023-01-07,in_progress
1795,283,8,2023-04-24,in_progress
1796,659,18,2023-06-23,in_progress
1797,223,23,2024-03-14,in_progress
1798,73,14,2022-07-31,completed
1799,529,21,2023-10-08,in_progress
1800,445,5,2023-02-17,in_progress
1801,53,5,2022-07-22,completed
1802,349,29,2023-10-08,in_progress
1803,34,2,2023-09-01,dropped
1804,589,28,2024-03-31,in_progress
1805,689,25,2023-06-15,in_progress
1806,383,5,2024-07-12,in_progress
1807,240,6,2021-11-10,completed
1808,419,28,2023-02-03,in_progress
1809,308,6,2024-04-25,dropped
1810,340,24,2023-10-11,in_progress
1811,706,24,2021-10-12,completed
1812,312,7,2023-05-11,in_progress
1813,45,19,2022-12-04,completed
1814,753,15,2022-07-12,completed
1815,98,10,2024-08-18,in_progress
1816,4,16,2023-05-27,in_progress
1817,524,30,2022-08-06,completed
1818,31,13,2022-12-05,completed
1819,165,8,2021-10-10,completed
1820,306,29,2023-07-24,in_progress
1821,332,20,2022-12-04,completed
1822,214,14,2024-07-11,in_progress
1823,516,20,2023-02-17,in_progress
1824,531,26,2023-02-12,in_progress
1825,502,29,2023-12-14,in_progress
1826,396,16,2022-07-12,completed
1827,525,28,2022-07-22,completed
1828,91,30,2021-12-02,completed
1829,363,29,2023-07-10,in_progress
1830,678,13,2024-01-14,in_progress
1831,187,24,2023-07-11,in_progress
1832,387,18,2021-10-20,completed
1833,124,13,2024-09-24,in_progress
1834,575,7,2023-12-05,in_progress
1835,219,18,2021-11-30,completed
1836,424,13,2022-07-15,completed
1837,395,20,2021-12-05,completed
1838,740,3,2024-05-22,in_progress
1839,309,12,2023-04-08,in_progress
1840,567,8,2022-05-17,completed
1841,434,2,2023-12-07,in_progress
1842,530,19,2022-06-02,completed
1843,449,5,2022-12-04,completed
1844,300,8,2022-05-18,completed
1845,209,20,2023-01-16,in_progress
1846,746,8,2022-07-30,completed
1847,692,25,2022-12-13,completed
1848,587,13,2022-09-30,completed
1849,331,7,2022-10-26,completed
1850,374,21,2023-07-05,in_progress
